,시군구법정동번지코드,시군구법정동번코드,시군구법정동코드,본번,부번,사용량_KWH,시도명,시군구명,법정동명,새주소대로로코드,새주소대로로명,새주소본번,새주소부번
365811,302001120060122,3020011200601,3020011200,601,22,423,대전광역시,유성구,구암동,302004301341.0,유성대로668번길,3.0,0.0
365810,302001120060120,3020011200601,3020011200,601,20,2398,대전광역시,유성구,구암동,302002167001.0,유성대로,678.0,0.0
365809,302001120060115,3020011200601,3020011200,601,15,211,대전광역시,유성구,구암동,302002167001.0,유성대로,670.0,1.0
365815,302001120060618,3020011200606,3020011200,606,18,1117,대전광역시,유성구,구암동,302004301017.0,계룡로32번길,91.0,0.0
365800,30200112005909,3020011200590,3020011200,590,9,3898,대전광역시,유성구,구암동,302004301343.0,유성대로680번길,11.0,0.0
365833,30200112006245,3020011200624,3020011200,624,5,109,대전광역시,유성구,구암동,302004301340.0,유성대로654번길,42.0,0.0
365776,30200112004205,3020011200420,3020011200,420,5,354,대전광역시,유성구,구암동,302004301347.0,유성대로713번길,185.0,7.0
366048,30170112009650,3017011200965,3017011200,965,0,33426,대전광역시,서구,둔산동,301703166020.0,둔산북로,30.0,0.0
366047,30170112009630,3017011200963,3017011200,963,0,185972,대전광역시,서구,둔산동,301703166020.0,둔산북로,36.0,0.0
366046,30170112009460,3017011200946,3017011200,946,0,43985,대전광역시,서구,둔산동,301703166021.0,둔산서로,137.0,0.0
366045,30170112009430,3017011200943,3017011200,943,0,12942,대전광역시,서구,둔산동,301704298181.0,대덕대로290번길,27.0,0.0
366044,30170112009290,3017011200929,3017011200,929,0,230790,대전광역시,서구,둔산동,301702010004.0,한밭대로,809.0,0.0
366043,30170112009240,3017011200924,3017011200,924,0,115143,대전광역시,서구,둔산동,301704298332.0,둔산중로134번길,29.0,0.0
366042,30170112009150,3017011200915,3017011200,915,0,106234,대전광역시,서구,둔산동,301703166051.0,청사로,228.0,0.0
366049,30170112009700,3017011200970,3017011200,970,0,648132,대전광역시,서구,둔산동,301703166019.0,둔산로,15.0,0.0
366041,30170112009090,3017011200909,3017011200,909,0,748244,대전광역시,서구,둔산동,301703166051.0,청사로,282.0,0.0
366039,301701110014920,30170111001492,3017011100,1492,0,1564,대전광역시,서구,갈마동,301703166004.0,갈마로,143.0,0.0
366038,301701110014450,30170111001445,3017011100,1445,0,9357,대전광역시,서구,갈마동,301704298167.0,대덕대로168번길,64.0,0.0
366037,301701110014390,30170111001439,3017011100,1439,0,26380,대전광역시,서구,갈마동,301704298167.0,대덕대로168번길,32.0,0.0
366036,301701110014380,30170111001438,3017011100,1438,0,13758,대전광역시,서구,갈마동,301704298167.0,대덕대로168번길,26.0,0.0
366035,301701110014350,30170111001435,3017011100,1435,0,100170,대전광역시,서구,갈마동,301702010001.0,대덕대로,164.0,0.0
366034,301701110014330,30170111001433,3017011100,1433,0,28415,대전광역시,서구,갈마동,301704298165.0,대덕대로162번길,15.0,0.0
366033,301701110013563,30170111001356,3017011100,1356,3,4074,대전광역시,서구,갈마동,301703166012.0,괴정로,23.0,0.0
366040,30170112009085,3017011200908,3017011200,908,5,1673,대전광역시,서구,둔산동,301703166051.0,청사로,279.0,0.0
366050,30170112009860,3017011200986,3017011200,986,0,30784,대전광역시,서구,둔산동,301704298325.0,둔산로31번길,13.0,0.0
366051,30170112009970,3017011200997,3017011200,997,0,14050,대전광역시,서구,둔산동,301704298325.0,둔산로31번길,61.0,0.0
366052,30170112009990,3017011200999,3017011200,999,0,14140,대전광역시,서구,둔산동,301704298325.0,둔산로31번길,69.0,0.0
366069,301701120010830,30170112001083,3017011200,1083,0,13463,대전광역시,서구,둔산동,-,-,-,-
366068,301701120010810,30170112001081,3017011200,1081,0,85348,대전광역시,서구,둔산동,301703166019.0,둔산로,18.0,0.0
366067,301701120010770,30170112001077,3017011200,1077,0,36191,대전광역시,서구,둔산동,-,-,-,-
366066,301701120010710,30170112001071,3017011200,1071,0,71230,대전광역시,서구,둔산동,301703166019.0,둔산로,26.0,0.0
366065,301701120010690,30170112001069,3017011200,1069,0,12838,대전광역시,서구,둔산동,301703166023.0,둔지로,20.0,0.0
366064,301701120010670,30170112001067,3017011200,1067,0,24937,대전광역시,서구,둔산동,301703166023.0,둔지로,16.0,0.0
366063,301701120010660,30170112001066,3017011200,1066,0,6723,대전광역시,서구,둔산동,301703166023.0,둔지로,14.0,0.0
366062,301701120010640,30170112001064,3017011200,1064,0,62650,대전광역시,서구,둔산동,301704298170.0,대덕대로185번길,30.0,0.0
366061,301701120010600,30170112001060,3017011200,1060,0,20199,대전광역시,서구,둔산동,301703166019.0,둔산로,32.0,22.0
366060,301701120010530,30170112001053,3017011200,1053,0,8914,대전광역시,서구,둔산동,301703166019.0,둔산로,32.0,13.0
366059,301701120010510,30170112001051,3017011200,1051,0,15668,대전광역시,서구,둔산동,301703166019.0,둔산로,32.0,21.0
366058,301701120010500,30170112001050,3017011200,1050,0,9025,대전광역시,서구,둔산동,301703166019.0,둔산로,32.0,27.0
366057,301701120010420,30170112001042,3017011200,1042,0,35061,대전광역시,서구,둔산동,301702010001.0,대덕대로,197.0,0.0
366056,301701120010400,30170112001040,3017011200,1040,0,103162,대전광역시,서구,둔산동,301702010001.0,대덕대로,203.0,0.0
366055,301701120010390,30170112001039,3017011200,1039,0,58032,대전광역시,서구,둔산동,301703166019.0,둔산로,34.0,0.0
366054,301701120010300,30170112001030,3017011200,1030,0,63874,대전광역시,서구,둔산동,301702010001.0,대덕대로,235.0,0.0
366053,301701120010050,30170112001005,3017011200,1005,0,35470,대전광역시,서구,둔산동,301704298325.0,둔산로31번길,52.0,0.0
366032,301701110012270,30170111001227,3017011100,1227,0,1468,대전광역시,서구,갈마동,301702010001.0,대덕대로,105.0,14.0
365832,302001120062313,3020011200623,3020011200,623,13,430,대전광역시,유성구,구암동,302004301338.0,유성대로642번길,35.0,0.0
366031,301701110011313,30170111001131,3017011100,1131,3,33414,대전광역시,서구,갈마동,301702010001.0,대덕대로,129.0,0.0
366029,301701110010430,30170111001043,3017011100,1043,0,24695,대전광역시,서구,갈마동,301704298166.0,대덕대로167번길,5.0,0.0
366007,301701110039211,3017011100392,3017011100,392,11,2152,대전광역시,서구,갈마동,301703166037.0,신갈마로,123.0,0.0
366006,30170111003918,3017011100391,3017011100,391,8,725,대전광역시,서구,갈마동,301704298463.0,신갈마로127번길,23.0,4.0
366005,30170111003912,3017011100391,3017011100,391,2,443,대전광역시,서구,갈마동,301704298060.0,계룡로342번길,207.0,0.0
366004,30170111003881,3017011100388,3017011100,388,1,465,대전광역시,서구,갈마동,301704298060.0,계룡로342번길,179.0,0.0
366003,301701110037910,3017011100379,3017011100,379,10,4014,대전광역시,서구,갈마동,301703166037.0,신갈마로,130.0,0.0
366002,301701110037825,3017011100378,3017011100,378,25,10316,대전광역시,서구,갈마동,301703166037.0,신갈마로,142.0,5.0
366001,301701110037816,3017011100378,3017011100,378,16,4534,대전광역시,서구,갈마동,301703166004.0,갈마로,66.0,0.0
366008,30170111003938,3017011100393,3017011100,393,8,6816,대전광역시,서구,갈마동,301703166004.0,갈마로,90.0,0.0
365842,30200112006301,3020011200630,3020011200,630,1,2010,대전광역시,유성구,구암동,302002167001.0,유성대로,640.0,0.0
365840,30200112006298,3020011200629,3020011200,629,8,212,대전광역시,유성구,구암동,302002167001.0,유성대로,620.0,0.0
365839,30200112006297,3020011200629,3020011200,629,7,4655,대전광역시,유성구,구암동,302002167001.0,유성대로,616.0,0.0
365838,30200112006291,3020011200629,3020011200,629,1,3855,대전광역시,유성구,구암동,302002167001.0,유성대로,624.0,0.0
365837,30200112006271,3020011200627,3020011200,627,1,61463,대전광역시,유성구,구암동,302004301311.0,월드컵대로253번길,37.0,0.0
365836,302001120062425,3020011200624,3020011200,624,25,1866,대전광역시,유성구,구암동,302004301313.0,월드컵대로275번길,57.0,0.0
365835,302001120062422,3020011200624,3020011200,624,22,3632,대전광역시,유성구,구암동,302004301313.0,월드컵대로275번길,59.0,0.0
365834,302001120062412,3020011200624,3020011200,624,12,1546,대전광역시,유성구,구암동,302004301339.0,유성대로646번길,43.0,4.0
365841,302001120062921,3020011200629,3020011200,629,21,19267,대전광역시,유성구,구암동,302002166002.0,월드컵대로,243.0,0.0
366009,301701110039315,3017011100393,3017011100,393,15,1037,대전광역시,서구,갈마동,301703166037.0,신갈마로,120.0,0.0
366010,301701110039326,3017011100393,3017011100,393,26,17877,대전광역시,서구,갈마동,-,-,-,-
366011,301701110040210,3017011100402,3017011100,402,10,2713,대전광역시,서구,갈마동,301704298012.0,갈마로103번길,20.0,0.0
366028,30170111009860,3017011100986,3017011100,986,0,401,대전광역시,서구,갈마동,301703166006.0,갈마중로,47.0,0.0
366027,30170111009840,3017011100984,3017011100,984,0,935,대전광역시,서구,갈마동,301703166006.0,갈마중로,39.0,0.0
366026,30170111008200,3017011100820,3017011100,820,0,651,대전광역시,서구,갈마동,301704298472.0,신갈마로230번길,45.0,0.0
366025,30170111008200,3017011100820,3017011100,820,0,651,대전광역시,서구,갈마동,301703166005.0,갈마역로,55.0,0.0
366024,30170111007910,3017011100791,3017011100,791,0,6319,대전광역시,서구,갈마동,301703166037.0,신갈마로,262.0,0.0
366023,30170111007160,3017011100716,3017011100,716,0,1027,대전광역시,서구,갈마동,301704298517.0,월평동로26번길,31.0,0.0
366022,30170111004309,3017011100430,3017011100,430,9,7726,대전광역시,서구,갈마동,301703166037.0,신갈마로,91.0,0.0
366021,301701110042783,3017011100427,3017011100,427,83,11590,대전광역시,서구,갈마동,301703166037.0,신갈마로,61.0,0.0
366020,301701110042779,3017011100427,3017011100,427,79,11219,대전광역시,서구,갈마동,301703166037.0,신갈마로,63.0,0.0
366019,301701110042745,3017011100427,3017011100,427,45,28759,대전광역시,서구,갈마동,301704298463.0,신갈마로127번길,138.0,0.0
366018,301701110042726,3017011100427,3017011100,427,26,8549,대전광역시,서구,갈마동,301704298463.0,신갈마로127번길,119.0,0.0
366017,301701110042726,3017011100427,3017011100,427,26,8549,대전광역시,서구,갈마동,301703166037.0,신갈마로,75.0,6.0
366016,301701110042711,3017011100427,3017011100,427,11,6064,대전광역시,서구,갈마동,301703166037.0,신갈마로,81.0,0.0
366015,301701110040765,3017011100407,3017011100,407,65,703851,대전광역시,서구,갈마동,-,-,-,-
366014,301701110040620,3017011100406,3017011100,406,20,2150,대전광역시,서구,갈마동,301703166004.0,갈마로,95.0,0.0
366013,301701110040521,3017011100405,3017011100,405,21,2451,대전광역시,서구,갈마동,301704298013.0,갈마로117번길,60.0,0.0
366012,30170111004042,3017011100404,3017011100,404,2,100971,대전광역시,서구,갈마동,301704298013.0,갈마로117번길,23.0,0.0
366030,301701110010690,30170111001069,3017011100,1069,0,3735,대전광역시,서구,갈마동,301702010001.0,대덕대로,147.0,0.0
365775,302001120041910,3020011200419,3020011200,419,10,467,대전광역시,유성구,구암동,302004301456.0,현충원로480번길,45.0,0.0
362492,3014012200134,301401220013,3014012200,13,4,479,대전광역시,중구,침산동,301403010010.0,산서로,305.0,0.0
365773,30200112003072,3020011200307,3020011200,307,2,136,대전광역시,유성구,구암동,302004301525.0,박산로140번길,106.0,0.0
365699,30200111005616,3020011100561,3020011100,561,6,3197,대전광역시,유성구,봉명동,302003167061.0,장대로,15.0,0.0
365700,30200111005617,3020011100561,3020011100,561,7,437,대전광역시,유성구,봉명동,302003167061.0,장대로,13.0,0.0
365701,30200111005618,3020011100561,3020011100,561,8,10272,대전광역시,유성구,봉명동,302003167061.0,장대로,9.0,2.0
365702,30200111005618,3020011100561,3020011100,561,8,10272,대전광역시,유성구,봉명동,302003167061.0,장대로,11.0,0.0
365703,30200111005618,3020011100561,3020011100,561,8,10272,대전광역시,유성구,봉명동,302003167061.0,장대로,11.0,1.0
365704,30200111005618,3020011100561,3020011100,561,8,10272,대전광역시,유성구,봉명동,302003167061.0,장대로,9.0,0.0
365705,30200111005618,3020011100561,3020011100,561,8,10272,대전광역시,유성구,봉명동,302003167061.0,장대로,9.0,1.0
365706,302001110056110,3020011100561,3020011100,561,10,17104,대전광역시,유성구,봉명동,302003010024.0,계룡로,47.0,0.0
365707,302001110056113,3020011100561,3020011100,561,13,6,대전광역시,유성구,봉명동,302003010024.0,계룡로,41.0,4.0
365708,302001110056121,3020011100561,3020011100,561,21,1509,대전광역시,유성구,봉명동,302003010024.0,계룡로,41.0,7.0
365709,302001110056211,3020011100562,3020011100,562,11,10928,대전광역시,유성구,봉명동,302003010024.0,계룡로,35.0,0.0
365710,302001110056214,3020011100562,3020011100,562,14,1907,대전광역시,유성구,봉명동,302003010024.0,계룡로,31.0,0.0
365711,302001110056217,3020011100562,3020011100,562,17,639,대전광역시,유성구,봉명동,302003010024.0,계룡로,27.0,6.0
365712,30200111005637,3020011100563,3020011100,563,7,1101,대전광역시,유성구,봉명동,302003010024.0,계룡로,27.0,7.0
365698,30200111005615,3020011100561,3020011100,561,5,1711,대전광역시,유성구,봉명동,302004301346.0,유성대로710번길,86.0,0.0
365713,302001110056314,3020011100563,3020011100,563,14,2417,대전광역시,유성구,봉명동,302003010024.0,계룡로,17.0,0.0
365715,302001110056514,3020011100565,3020011100,565,14,2292,대전광역시,유성구,봉명동,302004301017.0,계룡로32번길,15.0,0.0
365716,302001110056517,3020011100565,3020011100,565,17,1797,대전광역시,유성구,봉명동,302004301017.0,계룡로32번길,9.0,0.0
365717,302001110056521,3020011100565,3020011100,565,21,3619,대전광역시,유성구,봉명동,302004301018.0,계룡로38번길,10.0,0.0
365718,302001110056610,3020011100566,3020011100,566,10,2076,대전광역시,유성구,봉명동,302004301344.0,유성대로694번길,69.0,0.0
365719,302001110056624,3020011100566,3020011100,566,24,1180,대전광역시,유성구,봉명동,302003010024.0,계룡로,42.0,9.0
365720,30200111005672,3020011100567,3020011100,567,2,11101,대전광역시,유성구,봉명동,302003010024.0,계룡로,50.0,0.0
365721,302001110056715,3020011100567,3020011100,567,15,13764,대전광역시,유성구,봉명동,302004301344.0,유성대로694번길,79.0,0.0
365722,30200111005740,3020011100574,3020011100,574,0,2955,대전광역시,유성구,봉명동,-,-,-,-
365723,30200111006043,3020011100604,3020011100,604,3,7946,대전광역시,유성구,봉명동,302003167083.0,대학로,55.0,10.0
365724,30200111006051,3020011100605,3020011100,605,1,4279,대전광역시,유성구,봉명동,302003167083.0,대학로,55.0,41.0
365725,30200111006117,3020011100611,3020011100,611,7,37222,대전광역시,유성구,봉명동,302003167023.0,문화원로,101.0,0.0
365726,30200111006121,3020011100612,3020011100,612,1,47741,대전광역시,유성구,봉명동,302003167083.0,대학로,62.0,0.0
365727,30200111006122,3020011100612,3020011100,612,2,87797,대전광역시,유성구,봉명동,302003167023.0,문화원로,80.0,0.0
365728,30200111006271,3020011100627,3020011100,627,1,16170,대전광역시,유성구,봉명동,302004301286.0,온천북로13번길,14.0,0.0
365714,302001110056513,3020011100565,3020011100,565,13,905,대전광역시,유성구,봉명동,302004301017.0,계룡로32번길,17.0,0.0
365697,302001110055912,3020011100559,3020011100,559,12,1478,대전광역시,유성구,봉명동,302002010002.0,도안대로,555.0,0.0
367474,301701030015422,3017010300154,3017010300,154,22,386,대전광역시,서구,도마동,301703166017.0,도솔로,42.0,0.0
367475,301701030015426,3017010300154,3017010300,154,26,1666,대전광역시,서구,도마동,301703166017.0,도솔로,44.0,0.0
367477,301701030015516,3017010300155,3017010300,155,16,5267,대전광역시,서구,도마동,301704298190.0,도림1길,14.0,0.0
